VV,VH,smap_am,soil_moisture
-8.347729087000001,-14.49282175,0.117926709354,0.33399999999999996
-7.134339715,-12.79690344,0.107932388783,0.284
-2.64362215,-14.53863475,0.130800545216,0.19699999999999998
-10.97475527,-19.03620734,0.0876658409834,0.084
-6.592209037000001,-12.61578519,0.25450935959800003,0.03
-8.275026163,-13.72902707,0.295463889837,0.41
-8.679171803,-17.05005402,0.348478525877,0.113
-7.283202599,-12.98468082,0.596228122711,0.424
-10.15658525,-16.33176837,0.183376535773,0.036000000000000004
-9.463495421000001,-16.53505904,0.170911356807,0.017
-10.46009323,-16.33628313,0.132715180516,0.23600000000000002
-10.27900833,-17.7008605,0.22664643824099998,0.008
-11.68701381,-18.09691138,0.121212743223,0.384
-9.493797628,-15.57170585,0.134673699737,0.055999999999999994
-9.507424447,-15.46664942,0.164220705628,0.156
-5.50909191,-12.81223333,0.14296981692299998,0.092
-8.655625281,-14.53584109,0.156514123082,0.27
-8.655625281,-14.53584109,0.156214103103,0.39899999999999997
-9.42080287,-15.94080451,0.155781000853,0.314
-9.23313215,-15.32252109,0.121589370072,0.21
-9.085051751,-15.080829800000002,0.121331632137,0.16899999999999998
-9.409216977,-16.0707806,0.146178767085,0.27399999999999997
-4.895414403999999,-13.95202321,0.161027148366,0.332
-7.5152815870000005,-15.67558307,0.179850742221,0.13699999999999998
-9.024179293,-15.10519041,0.129594519734,0.261
-8.975614591,-15.08942614,0.155022755265,0.226
-9.489940192999999,-15.45546166,0.17269654572,0.132
-9.271093411,-16.01963509,0.128790035844,0.36
-9.826597119,-15.16785685,0.204079911113,0.34700000000000003
-8.960995752999999,-14.83560134,0.15169721841800002,0.406
-8.755622577,-15.54867746,0.119439736009,0.361
-5.19714363,-13.06354936,0.245705991983,0.341
-7.884065281,-13.52980092,0.655038833618,0.395
-17.48937458,-23.33412334,0.133773326874,0.028999999999999998
-10.75552398,-18.63025199,0.245239138603,0.228
-15.44,-23.92380696,0.17807325720800002,0.248
-7.887753344,-14.82960843,0.345894724131,0.504
-13.4740301,-19.74472599,0.157881677151,0.301
-7.521420523,-14.83300457,0.38942867517499996,0.009000000000000001
-7.521420523,-14.83300457,0.38942867517499996,0.0
-7.521420523,-14.83300457,0.38942867517499996,0.016
-12.39551664,-19.91223609,0.150989890099,0.158
-9.019481615,-17.200867199999998,0.188694223762,0.069
-11.38433957,-18.72258741,0.143958359957,0.319
-13.27027595,-19.89631697,0.192651480436,0.171
-5.581378803,-13.16539698,0.137911349535,0.314
-8.915194824,-21.16253299,0.161041051149,0.32799999999999996
-8.915194824,-21.16253299,0.161661684513,0.401
-10.22822327,-17.2746544,0.151335895061,0.273
-9.051903767,-16.54410187,0.173334434628,0.405
-6.598503741,-12.86024422,0.202214002609,0.34700000000000003
-9.192498098,-16.77044432,0.198252558708,0.405
-7.73841489,-13.68153608,0.23373429477200003,0.336
-8.97369506,-15.10349595,0.137694761157,0.32899999999999996
-11.13395063,-18.07283119,0.131022587419,0.243
-9.440028217,-16.44245608,0.21811872720699998,0.242
-4.678114507,-16.24182166,0.145593672991,0.3
-4.348533625,-11.8568837,0.192783355713,0.344
-9.549096409,-16.29605457,0.157164692879,0.292
-9.974197998,-16.782798800000002,0.148793071508,0.32
-8.142631123,-14.25336214,0.167508006096,0.273
-11.49328896,-17.67755174,0.121321052313,0.366
-5.166212013,-13.25562109,0.200858712196,0.377
-9.127026183,-14.90406937,0.165132492781,0.24100000000000002
-9.156160752,-15.66060179,0.136947333813,0.402
-4.665573337,-12.04506266,0.224923789501,0.32
-6.984477908,-16.23984951,0.191189646721,0.147
-4.172815599,-13.42127129,0.232901066542,0.305
-12.37925918,-22.43286562,0.13326545059699998,0.12
-6.993957491000001,-12.52654179,0.326581209898,0.244
-11.34878403,-18.52334769,0.237708941102,0.228
-7.39,-14.11,0.159510955215,0.359
-14.75686273,-25.180809699999998,0.176607653499,0.231
-9.626243443,-17.25302111,0.212004795671,0.085
-8.941760162000001,-16.21465377,0.17369861900800002,0.3
-9.899756054,-16.19630117,0.11130794137700001,0.342
-10.86008436,-17.32942559,0.301435232162,0.132
-7.8369107289999995,-17.17786351,0.18479898572,0.231
-8.434641093,-15.31823531,0.262899577618,0.337
-8.434641093,-15.31823531,0.262899577618,0.19399999999999998
-10.22589116,-18.60142134,0.16255004704,0.159
-11.18705177,-17.73917738,0.18110094964499998,0.09
-9.248688722,-16.63627238,0.150259822607,0.304
-10.16167217,-18.83428531,0.218666046858,0.159
-9.37783896,-16.6958231,0.145455047488,0.32299999999999995
-6.365658526,-12.64850655,0.478033006191,0.226
-4.079095563,-13.06393186,0.138863787055,0.39399999999999996
-7.4870905,-13.56090254,0.381446421146,0.165
-9.405180127000001,-16.53559601,0.166590690613,0.255
-7.0976821789999995,-13.14625371,0.318170309067,0.32799999999999996
-6.445395024,-13.08360564,0.31569474935499997,0.4
-7.504936945,-13.540463500000001,0.221486821771,0.33799999999999997
-9.436859991,-15.76751973,0.139836668968,0.321
-11.50875842,-18.8537915,0.138991191983,0.243
-10.52989484,-18.23466851,0.157771676779,0.27699999999999997
-8.363581421000001,-14.38487154,0.224134907126,0.285
-9.369569755,-15.4528197,0.205836623907,0.39
-3.912191075,-10.5316663,0.186235398054,0.33899999999999997
-8.286556767,-16.24415628,0.165282160044,0.287
-3.9277107680000003,-11.689171400000001,0.183599814773,0.27399999999999997
-10.26613787,-16.06108209,0.162817299366,0.21899999999999997
-5.333895934,-11.98652193,0.221530124545,0.311
-8.831847332999999,-17.2210104,0.173672899604,0.139
-4.81648295,-12.02007969,0.326242148876,0.12
-8.412784708,-17.24579084,0.176830902696,0.201
-10.33,-16.25,0.246652156115,0.036000000000000004
-6.632746697999999,-13.57198809,0.353949278593,0.298
-8.26264036,-14.06492319,0.522607088089,0.191
-10.90378686,-16.72801324,0.106985196471,0.153
-11.501859199999998,-21.41595155,0.210480704904,0.505
-9.764450283,-16.33485188,0.0,0.239
-10.87485728,-18.39223552,0.229030072689,0.073
-9.151310622,-14.92618956,0.529449462891,0.263
-7.592985379,-17.75847452,0.17053407430599998,0.317
-6.528762512999999,-13.45334818,0.16929890215399998,0.23199999999999998
-7.768206468,-14.15703153,0.349387347698,0.377
-8.561683559,-15.4009003,0.200961649418,0.29100000000000004
-8.41585343,-14.80981758,0.320910543203,0.408
-9.563886899,-16.73883386,0.197477698326,0.226
-7.379376867,-13.14637526,0.522607088089,0.182
-7.423860857999999,-13.53756767,0.596228122711,0.325
-5.73492152,-13.62447294,0.151992037892,0.299
-10.43459568,-16.46156279,0.319876641035,0.069
-12.63190468,-20.23782881,0.408796280622,0.158
-7.734989053,-16.03254646,0.16194596886600002,0.226
-11.14829172,-16.90528041,0.37386012077299996,0.071
-7.135051215,-14.16680458,0.413484454155,0.091
-4.47235794,-14.77121021,0.09831854701039999,0.493
-12.43308782,-20.28664367,0.09883714467289999,0.429
-8.696629595,-16.47915972,0.237173512578,0.33399999999999996
-12.29014195,-20.38041801,0.0673515275121,0.18600000000000003
-6.675480072,-15.41021978,0.20940589904800003,0.245
-7.0373974829999995,-14.89450829,0.07962878793480001,0.08
-9.215156673,-15.49672514,0.265820592642,0.115
-9.459332805,-16.20689617,0.124276511371,0.262
-6.615526977999999,-13.20931927,0.118094734848,0.209
-7.772318743,-14.27251963,0.415542185307,0.255
-10.28,-17.22,0.189663752913,0.242
-10.14513976,-17.02806587,0.120200164616,0.315
-9.679386756,-15.16869504,0.125190094113,0.331
-2.840278835,-9.547288387,0.32098078727699997,0.39399999999999996
-9.19780246,-15.91494316,0.199441358447,0.406
-10.03937049,-16.29774409,0.166397124529,0.322
-12.63631524,-20.31735727,0.157784983516,0.3
-7.641899124,-15.89185092,0.153124392033,0.24600000000000002
-11.96130539,-18.531079100000003,0.136700734496,0.2
-7.775245172000001,-15.24184326,0.136090517044,0.40700000000000003
-6.597694164,-12.61091399,0.286917030811,0.376
-11.96130539,-18.531079100000003,0.113519646227,0.35600000000000004
-9.754191401,-15.47992365,0.18874129653000002,0.40399999999999997
-10.58184097,-18.93579584,0.0,0.294
-12.22061668,-19.48415595,0.0986981093884,0.35200000000000004
-10.49817691,-17.02975615,0.12751467526,0.36
-8.609854827000001,-15.37168728,0.16697244346100001,0.386
-10.40339704,-18.43191025,0.13268469274,0.16699999999999998
-7.790547065,-13.73524901,0.21181966364399998,0.345
-5.29766058,-11.8693969,0.301312625408,0.115
-7.601489633,-13.43137739,0.304849326611,0.384
-9.563634135,-17.59084899,0.21192632615600002,0.187
-9.668199038,-16.26990151,0.112278424203,0.35600000000000004
-8.175369932999999,-16.52540597,0.20760720968199997,0.162
-5.978134912000001,-12.42850798,0.268635988235,0.046
-9.582466314,-18.88388078,0.16692630946599998,0.292
-7.549025162,-13.66399353,0.36943355202699996,0.29100000000000004
-7.506798365,-14.81526663,0.18525159359,0.284
-7.814273339,-13.753604999999999,0.253192424774,0.381
-9.045020776,-15.08839189,0.356950908899,0.18100000000000002
-5.89553479,-13.75656366,0.319491803646,0.304
-10.004633199999999,-17.99750395,0.144958749413,0.254
-8.288873897,-15.11208872,0.42638194561,0.36
-8.432588738,-16.18166604,0.166547462344,0.217
-7.85,-14.27,0.38718304038,0.245
-10.99153736,-18.84927146,0.0704369097948,0.155
-8.783020862,-17.78229208,0.121047712862,0.49200000000000005
-11.21581557,-18.57435136,0.113742008805,0.425
-9.059910713999999,-15.14256646,0.273956775665,0.109
-12.29120051,-20.39853682,0.064882978797,0.205
-5.548780147,-14.37824888,0.105060845613,0.07200000000000001
-11.86595991,-21.79217452,0.22505579888799998,0.235
-11.86595991,-21.79217452,0.22505579888799998,0.44299999999999995
-6.63661936,-13.26565483,0.13902634382200002,0.261
-11.45,-17.38,0.18707178533100002,0.33799999999999997
-7.360169131,-13.417160500000001,0.126860380173,0.213
-13.34,-27.58,0.18252073228399998,0.32899999999999996
-2.7578354289999996,-11.841988800000001,0.17685680091400002,0.258
-8.991965501000001,-14.73151691,0.17449705302700003,0.239
-5.216631521,-14.78228541,0.150684863329,0.196
-5.216631521,-14.78228541,0.130349203944,0.377
-1.690402809,-16.03246279,0.0,0.301
-3.779403204,-13.29142247,0.110885061324,0.33399999999999996
-9.388704011,-15.09870401,0.288729667664,0.408
-7.056835411000001,-13.27427489,0.318372398615,0.11900000000000001
1.801502402,-16.5590298,0.21008205413800002,0.271
-5.6154648289999995,-13.871191399999999,0.12252920121,0.34700000000000003
-2.057594382,-9.677537352,0.276852190495,0.306
-11.2,-18.12,0.130798891187,0.22899999999999998
-5.52,-15.54,0.395084887743,0.078
-8.476092753,-15.16453873,0.420887410641,0.129
-8.729546093,-15.08550512,0.367867708206,0.07400000000000001
-7.512992484,-16.10517637,0.0718082264066,0.066
-8.566462762999999,-14.72626519,0.325697034597,0.303
-10.97218473,-20.54612587,0.219565868378,0.019
-8.008516827000001,-14.360005599999997,0.42523920536,0.439
-10.60594269,-18.55530774,0.411509931087,0.43700000000000006
-11.33831969,-21.84567185,0.202723026276,0.259
-11.33831969,-21.84567185,0.202723026276,0.444
-8.940064286,-15.19641624,0.41928589344000006,0.128
-10.863260400000001,-18.14503918,0.18601205945000002,0.337
-4.145049846,-12.49179844,0.111649990082,0.305
-11.79725129,-20.77805294,0.18911501765299998,0.19399999999999998
-15.15872009,-23.95939262,0.155203342438,0.336
-9.57944027,-18.45717837,0.08345194906,0.09300000000000001
-7.739946262999999,-13.85160139,0.19451376795800002,0.36700000000000005
-7.739946262999999,-13.85160139,0.19451376795800002,0.215
-8.518931547000001,-14.44563759,0.26595270633699997,0.33399999999999996
-8.518931547000001,-14.44563759,0.26595270633699997,0.249
-9.083825766,-15.92189357,0.19974151253699998,0.126
-4.11,-11.07,0.242287576199,0.11599999999999999
-9.053353886,-18.04715253,0.41985881328599994,0.292
-5.925350128,-12.05290742,0.596228122711,0.285
-9.420382575,-16.1258214,0.23955398798,0.1
-9.438288445,-17.4489954,0.08340273052450001,0.09
-9.343335737,-15.13569773,0.184574157,0.38799999999999996
-11.81653639,-21.37270134,0.18973322212699997,0.004
-10.79883816,-17.98172044,0.16905301809300002,0.298
-9.462961642,-15.49768288,0.120418600738,0.257
-9.733317685,-15.95705536,0.180721148849,0.254
-4.81327065,-12.63217828,0.1461879462,0.247
-8.54395431,-13.98325695,0.188798770308,0.34
-8.54395431,-13.98325695,0.194364890456,0.4
-9.690610582,-15.83337028,0.166991859674,0.35100000000000003
-9.281639864,-15.19409965,0.163907080889,0.34
-11.91179168,-18.91221349,0.150966361165,0.243
-10.24381105,-17.15532425,0.142628490925,0.32899999999999996
-6.415563839,-15.29449559,0.154980659485,0.302
-8.937919819,-17.00690137,0.148776233196,0.26899999999999996
-9.222830816,-15.38603015,0.168826594949,0.391
-9.188950547000001,-15.48689669,0.166862145066,0.32899999999999996
-10.17671289,-16.28421054,0.165765076876,0.32
-8.544079789,-16.02940871,0.150399208069,0.40700000000000003
-11.06510194,-16.54749258,0.154775351286,0.36700000000000005
-9.438085118,-15.56776228,0.15724420547499998,0.401
-7.080908881,-13.308547,0.370433181524,0.382
-5.2691112769999995,-12.90493219,0.280049443245,0.303
-7.336917949,-13.23664044,0.596228122711,0.267
-11.96539908,-18.70990596,0.41046434640900004,0.062
-10.48915358,-18.77093829,0.262824356556,0.228
-7.204527277,-14.11224774,0.18178015947299997,0.349
-8.605229938999999,-15.78224492,0.23259299993500002,0.37
-11.09444253,-17.71582918,0.17339995503400002,0.31
-11.65753173,-19.86190271,0.198419928551,0.10400000000000001
-8.26778459,-14.97019296,0.184157833457,0.275
-6.867622236,-12.64702064,0.448416590691,0.267
-8.358251272999999,-14.24274196,0.174552038312,0.261
-10.14295786,-15.90436792,0.157589718699,0.218
-7.032928902,-19.67862094,0.183780923486,0.33799999999999997
-7.032928902,-19.67862094,0.188097536564,0.4
-8.370965883,-15.13466425,0.167572781444,0.405
-9.334895352,-15.58718651,0.227148592472,0.342
-9.330423462999999,-15.34882161,0.197416484356,0.405
-10.10259339,-16.26433857,0.20467834174600003,0.33
-4.712490971,-12.94808205,0.249059468508,0.35200000000000004
-7.22,-15.04,0.169594779611,0.34700000000000003
-8.521151651,-15.68244427,0.14631246030300002,0.308
-5.448575067,-13.09309129,0.18336358666400002,0.282
-7.774938558,-15.22240769,0.249301582575,0.244
-13.58504148,-20.80278641,0.162829786539,0.312
-9.405931955,-15.84038062,0.15573439002,0.256
-11.76532059,-18.22044914,0.180942848325,0.19899999999999998
-0.830181836,-9.291039156,0.217727169394,0.325
-8.948935687999999,-15.32861558,0.161408543587,0.34700000000000003
-9.245973852,-14.94133653,0.17095448076699998,0.306
-8.100831771000001,-15.03899787,0.156731516123,0.40700000000000003
-11.76532059,-18.22044914,0.15554843843,0.354
-7.965143705,-14.70132295,0.255165338516,0.402
-9.584397751000001,-16.86712552,0.0981765091419,0.28
-10.60062042,-18.33817741,0.11157863587099999,0.34700000000000003
-9.905635894,-15.79376306,0.161714062095,0.368
-9.698320203,-15.36466326,0.192439764738,0.373
-8.57937977,-14.40375348,0.18224754929499998,0.248
-10.14614218,-16.14381961,0.150589644909,0.4
-0.9225300129999999,-9.987259194,0.247056394815,0.313
-3.442882925,-11.95930635,0.292176634073,0.21600000000000003
-8.14937564,-14.88362222,0.178826242685,0.32299999999999995
-6.858649294,-12.75294315,0.596228122711,0.25
-10.73351949,-17.22038307,0.133392259479,0.245
-10.54452322,-17.03510304,0.09542726725339999,0.091
-10.5309834,-16.71072414,0.42482250928900006,0.183
-9.131171952999999,-15.41398663,0.42638194561,0.371
-9.0236545,-15.05319039,0.285512506962,0.247
-8.902579794,-15.97927832,0.0,0.179
-12.45,-18.28,0.09264734387399999,0.43700000000000006
-11.88277461,-20.73190739,0.0687044709921,0.19
-7.690437716,-16.45971618,0.238721966743,0.20600000000000002
-8.900769481000001,-17.51843219,0.32118415832499997,0.228
-8.900769481000001,-17.51843219,0.32118415832499997,0.444
-7.854148052999999,-14.03710794,0.176371723413,0.276
-7.771976433,-13.60051485,0.47244089841799997,0.263
-9.207405878,-16.61751394,0.210362330079,0.33399999999999996
-9.978513677999999,-17.33591135,0.116349488497,0.325
-10.73836297,-17.644002,0.243984892964,0.389
-8.413371041,-14.18122269,0.313415884972,0.111
-8.463034681,-14.20161318,0.269545525312,0.342
-9.911518414,-17.897568600000003,0.11058729887,0.314
-9.039592289,-15.77508272,0.192790329456,0.33299999999999996
-7.457294279,-14.26556268,0.106471702456,0.218
-12.66685849,-18.15986426,0.202367872,0.33
-10.03437322,-15.71238871,0.17206645011900001,0.203
-10.03437322,-15.71238871,0.14131474494899998,0.35100000000000003
-9.946861925,-14.97826016,0.258068561554,0.40299999999999997
-8.858018527,-15.45391588,0.10516181588199999,0.276
-7.369179637,-14.28366356,0.115875467658,0.348
-10.25630855,-19.04194554,0.136974230409,0.166
-7.292459547000001,-13.38055411,0.16152608394600002,0.312
-4.652764851000001,-11.16543185,0.28039148449900003,0.022000000000000002
-4.528695817,-11.57014154,0.266103923321,0.3
-10.3337143,-17.16652371,0.272335916758,0.23199999999999998
-9.512198558,-15.91618507,0.29286754131299997,0.084
-10.03290764,-17.89568687,0.126050129533,0.252
-6.873769407999999,-14.44630824,0.156651198864,0.179
-8.149689674,-13.94069556,0.530503630638,0.0
-7.722492888,-15.77912851,0.44722610712099997,0.071
-11.65613254,-19.72865293,0.0616235844791,0.152
-6.538283508999999,-16.044916,0.106054745615,0.45299999999999996
-11.82500539,-19.64974653,0.09654663503170001,0.46799999999999997
-13.75652101,-21.12670155,0.144924461842,0.021
-10.31475399,-18.34693368,0.214922457933,0.318
-4.895983514,-13.14459652,0.0948971286416,0.06
-9.539258126,-15.89737942,0.311845451593,0.161
-8.200295817,-14.06285224,0.23319363594099998,0.332
-10.34297754,-18.13994072,0.159089937806,0.675
-8.009578852,-13.92091163,0.210996448994,0.11699999999999999
-5.660211822999999,-12.98168307,0.16858561337000003,0.281
-9.305884932,-15.45613026,0.20872633159200002,0.336
-9.883269715,-16.96548856,0.117446318269,0.318
-4.720076739,-14.44158676,0.143162250519,0.40299999999999997
-11.15016545,-16.82017662,0.25085368752500004,0.384
-9.465679886,-16.74338788,0.11451938748400001,0.32299999999999995
-4.077117639,-12.88551376,0.209726512432,0.261
-9.517767248,-15.71252404,0.20057567954100003,0.331
-6.791605185,-13.44270947,0.09353254735469999,0.223
-24.67,-27.76,0.200057417154,0.326
-7.080765919,-13.65938715,0.289168506861,0.289
-7.393060501,-13.18002164,0.14418309927,0.284
-7.10029152,-14.36599241,0.16319005191299998,0.233
-7.10029152,-14.36599241,0.127081036568,0.348
-4.2491141,-15.10588074,0.11214713007200001,0.29
-4.297879681,-12.54195283,0.12017229199400001,0.35100000000000003
